Name	ReportingUnitType
Maricopa County;0644 SUNCLIFF	precinct
Maricopa County;0645 SUNDANCE	precinct
Maricopa County;0646 SUNDANCE WEST	precinct
Maricopa County;0647 SUNDOWN	precinct
Maricopa County;0648 SUNFLOWER	precinct
Maricopa County;0649 SUNLAND	precinct
Maricopa County;0650 SUNLAND VILLAGE	precinct
Maricopa County;0651 SUNNY HIGH	precinct
Maricopa County;0652 SUNNYSIDE	precinct
Maricopa County;0653 SUNNYSLOPE	precinct
Maricopa County;0654 SUNNYVALE	precinct
Maricopa County;0655 SUNRISE	precinct
Maricopa County;0656 SUNUP	precinct
Maricopa County;0657 MCKELLIPS PARK	precinct
Maricopa County;0658 SURPRISE	precinct
Maricopa County;0659 SURPRISE FARMS	precinct
Maricopa County;0660 SUTTON	precinct
Maricopa County;0661 SWEETWATER	precinct
Maricopa County;0662 TABLE MESA	precinct
Maricopa County;0663 TARO	precinct
Maricopa County;0664 TARTESSO	precinct
Maricopa County;0665 TATUM	precinct
Maricopa County;0666 TERRAVITA	precinct
Maricopa County;0667 THOMAS	precinct
Maricopa County;0668 TIERRA ESTE	precinct
Maricopa County;0669 TIERRA MADRE	precinct
Maricopa County;0670 TOLLESON	precinct
Maricopa County;0671 TONOPAH	precinct
Maricopa County;0672 TONTO	precinct
Maricopa County;0673 TORTILLA FLAT	precinct
Maricopa County;0674 TOWNE MEADOWS	precinct
Maricopa County;0675 TOWNLEY	precinct
Maricopa County;0676 TRADITIONS	precinct
Maricopa County;0677 TRAMONTO	precinct
Maricopa County;0678 TREVOR BROWNE	precinct
Maricopa County;0679 TRILOGY	precinct
Maricopa County;0680 TUCKEY	precinct
Maricopa County;0681 TULANE	precinct
Maricopa County;0682 TUMBLEWEED	precinct
Maricopa County;0683 TURF PARADISE	precinct
Maricopa County;0684 TURNEY	precinct
Maricopa County;0685 TUTHILL	precinct
Maricopa County;0686 TWIN BUTTES	precinct
Maricopa County;0687 VALENCIA	precinct
Maricopa County;0688 VALENCIA GROVES	precinct
Maricopa County;0689 VAN NESS	precinct
Maricopa County;0690 VARNEY PARK	precinct
Maricopa County;0691 VELERO	precinct
Maricopa County;0692 VERANO	precinct
Maricopa County;0693 VERMONT	precinct
Maricopa County;0694 VICTORY	precinct
Maricopa County;0695 VILLA DE PAZ	precinct
Maricopa County;0696 VILLA RITA	precinct
Maricopa County;0697 VINEYARD	precinct
Maricopa County;0698 VIRGINIA	precinct
Maricopa County;0699 VISTA	precinct
Maricopa County;0700 VISTA VERDE	precinct
Maricopa County;0701 VISTANCIA	precinct
Maricopa County;0702 VOGEL	precinct
Maricopa County;0703 WACKER PARK	precinct
Maricopa County;0704 WADDELL	precinct
Maricopa County;0705 WAGGONER	precinct
Maricopa County;0706 WAHALLA	precinct
Maricopa County;0707 WARNER	precinct
Maricopa County;0708 WATER WORKS	precinct
Maricopa County;0709 WATSON	precinct
Maricopa County;0710 WELDON	precinct
Maricopa County;0711 WENDY	precinct
Maricopa County;0712 WEST PLAZA	precinct
Maricopa County;0713 WEST POINT	precinct
Maricopa County;0714 WEST WING	precinct
Maricopa County;0715 WESTAR	precinct
Maricopa County;0716 WESTBROOK	precinct
Maricopa County;0717 WESTERN STAR	precinct
Maricopa County;0718 WESTGREEN PARK	precinct
Maricopa County;0719 WESTRIDGE	precinct
Maricopa County;0720 WESTWARD HO	precinct
Maricopa County;0721 WESTWOOD	precinct
Maricopa County;0722 WESTWORLD	precinct
Maricopa County;0723 WHITE TANK	precinct
Maricopa County;0724 WHITEWING	precinct
Maricopa County;0725 WHITTIER	precinct
Maricopa County;0726 WHITTON	precinct
Maricopa County;0727 WHYMAN	precinct
Maricopa County;0728 WICKENBURG	precinct
Maricopa County;0729 WIER	precinct
Maricopa County;0730 WIGWAM	precinct
Maricopa County;0731 WIGWAM CREEK	precinct
Maricopa County;0732 WIKIEUP	precinct
Maricopa County;0733 WILDER	precinct
Maricopa County;0734 WILDFLOWER	precinct
Maricopa County;0735 WILLIAMS FIELD	precinct
Maricopa County;0736 WILLOW	precinct
Maricopa County;0737 WILLOW CANYON	precinct
Maricopa County;0738 WILSHIRE	precinct
Maricopa County;0739 WINDMERE	precinct
Maricopa County;0740 WITTMANN	precinct
Maricopa County;0741 WOLF RUN	precinct
Maricopa County;0742 WOOD	precinct
Maricopa County;0743 WOODGLEN	precinct
Maricopa County;0744 XAVIER	precinct
Maricopa County;0745 YOUNGTOWN	precinct
Maricopa County;0746 YUCCA	precinct
Maricopa County;0747 YUMA	precinct
Maricopa County;0748 ZUNI HILLS	precinct
Maricopa County;AZ House District 1	state-house
Maricopa County;AZ House District 2	state-house
Maricopa County;AZ House District 3	state-house
Maricopa County;AZ House District 4	state-house
Maricopa County;AZ House District 5	state-house
Maricopa County;AZ House District 6	state-house
Maricopa County;AZ House District 7	state-house
Maricopa County;AZ House District 8	state-house
Maricopa County;AZ House District 9	state-house
Maricopa County;AZ House District 10	state-house
Maricopa County;AZ House District 11	state-house
Maricopa County;AZ House District 12	state-house
Maricopa County;AZ House District 13	state-house
Maricopa County;AZ House District 14	state-house
Maricopa County;AZ House District 15	state-house
Maricopa County;AZ House District 16	state-house
Maricopa County;AZ House District 17	state-house
Maricopa County;AZ House District 18	state-house
Maricopa County;AZ House District 19	state-house
Maricopa County;AZ House District 20	state-house
Maricopa County;AZ House District 21	state-house
Maricopa County;AZ House District 22	state-house
Maricopa County;AZ House District 23	state-house
Maricopa County;AZ House District 24	state-house
Maricopa County;AZ House District 25	state-house
Maricopa County;AZ House District 26	state-house
Maricopa County;AZ House District 27	state-house
Maricopa County;AZ House District 28	state-house
Maricopa County;AZ House District 29	state-house
Maricopa County;AZ House District 30	state-house
Maricopa County;AZ House District 31	state-house
Maricopa County;AZ House District 32	state-house
Maricopa County;AZ House District 33	state-house
Maricopa County;AZ House District 34	state-house
Maricopa County;AZ House District 35	state-house
Maricopa County;AZ House District 36	state-house
Maricopa County;AZ House District 37	state-house
Maricopa County;AZ House District 38	state-house
Maricopa County;AZ House District 39	state-house
Maricopa County;AZ House District 40	state-house
Maricopa County;AZ House District 41	state-house
Maricopa County;AZ House District 42	state-house
Maricopa County;AZ House District 43	state-house
Maricopa County;AZ House District 44	state-house
Maricopa County;AZ House District 45	state-house
Maricopa County;AZ House District 46	state-house
Maricopa County;AZ House District 47	state-house
Maricopa County;AZ House District 48	state-house
Maricopa County;AZ House District 49	state-house
Maricopa County;AZ House District 50	state-house
Maricopa County;AZ House District 51	state-house
Maricopa County;AZ House District 52	state-house
Maricopa County;AZ House District 53	state-house
Maricopa County;AZ House District 54	state-house
Maricopa County;AZ House District 55	state-house
Maricopa County;AZ House District 56	state-house
Maricopa County;AZ House District 57	state-house
Maricopa County;AZ House District 58	state-house
Maricopa County;AZ House District 59	state-house
Maricopa County;AZ House District 60	state-house
Maricopa County;AZ Senate District 1	state-senate
Maricopa County;AZ Senate District 2	state-senate
Maricopa County;AZ Senate District 3	state-senate
Maricopa County;AZ Senate District 4	state-senate
Maricopa County;AZ Senate District 5	state-senate
Maricopa County;AZ Senate District 6	state-senate
Maricopa County;AZ Senate District 7	state-senate
Maricopa County;AZ Senate District 8	state-senate
Maricopa County;AZ Senate District 9	state-senate
Maricopa County;AZ Senate District 10	state-senate
Maricopa County;AZ Senate District 11	state-senate
Maricopa County;AZ Senate District 12	state-senate
Maricopa County;AZ Senate District 13	state-senate
Maricopa County;AZ Senate District 14	state-senate
Maricopa County;AZ Senate District 15	state-senate
Maricopa County;AZ Senate District 16	state-senate
Maricopa County;AZ Senate District 17	state-senate
Maricopa County;AZ Senate District 18	state-senate
Maricopa County;AZ Senate District 19	state-senate
Maricopa County;AZ Senate District 20	state-senate
Maricopa County;AZ Senate District 21	state-senate
Maricopa County;AZ Senate District 22	state-senate
Maricopa County;AZ Senate District 23	state-senate
Maricopa County;AZ Senate District 24	state-senate
Maricopa County;AZ Senate District 25	state-senate
Maricopa County;AZ Senate District 26	state-senate
Maricopa County;AZ Senate District 27	state-senate
Maricopa County;AZ Senate District 28	state-senate
Maricopa County;AZ Senate District 29	state-senate
Maricopa County;AZ Senate District 30	state-senate
Maricopa County;US House AZ District 1	congressional
Maricopa County;US House AZ District 2	congressional
Maricopa County;US House AZ District 3	congressional
Maricopa County;US House AZ District 4	congressional
Maricopa County;US House AZ District 5	congressional
Maricopa County;US House AZ District 6	congressional
Maricopa County;US House AZ District 7	congressional
Maricopa County;US House AZ District 8	congressional
Maricopa County;US House AZ District 9	congressional
Maricopa County;7101	precinct
Maricopa County;7102	precinct
Maricopa County;7301	precinct
Maricopa County;7302	precinct
Maricopa County;7303	precinct
Maricopa County;7304	precinct
Maricopa County;7305	precinct
Maricopa County;7306	precinct
Maricopa County;7307	precinct
Maricopa County;7308	precinct
Maricopa County;7309	precinct
Maricopa County;7310	precinct
Maricopa County;7311	precinct
Maricopa County;7312	precinct
Maricopa County;7313	precinct
Maricopa County;7314	precinct
Maricopa County;7315	precinct
Maricopa County;7316	precinct
Maricopa County;7317	precinct
Maricopa County;7318	precinct
Maricopa County;7401	precinct
Maricopa County;7402	precinct
Maricopa County;7403	precinct
Maricopa County;7404	precinct
Maricopa County;7405	precinct
Maricopa County;7406	precinct
Maricopa County;7407	precinct
Maricopa County;7408	precinct
Maricopa County;7409	precinct
Maricopa County;7410	precinct
Maricopa County;7411	precinct
Maricopa County;7412	precinct
Maricopa County;7413	precinct
Maricopa County;7414	precinct
Maricopa County;7415	precinct
Maricopa County;7416	precinct
Maricopa County;7501	precinct
Maricopa County;7502	precinct
Maricopa County;7503	precinct
Maricopa County;7504	precinct
Maricopa County;7505	precinct
Maricopa County;7506	precinct
Maricopa County;7507	precinct
Maricopa County;7508	precinct
Maricopa County;7509	precinct
Maricopa County;7510	precinct
Maricopa County;7511	precinct
Maricopa County;7512	precinct
Maricopa County;7513	precinct
Maricopa County;7514	precinct
Maricopa County;7515	precinct
Maricopa County;7516	precinct
Maricopa County;7517	precinct
Maricopa County;7518	precinct
Maricopa County;7519	precinct
Maricopa County;7520	precinct
Maricopa County;7521	precinct
Maricopa County;7522	precinct
Maricopa County;7523	precinct
Maricopa County;7524	precinct
Maricopa County;7525	precinct
Maricopa County;7526	precinct
Maricopa County;7527	precinct
Maricopa County;7528	precinct
Maricopa County;7529	precinct
Maricopa County;7530	precinct
Maricopa County;7531	precinct
Maricopa County;7532	precinct
Maricopa County;7533	precinct
Maricopa County;7534	precinct
Maricopa County;7535	precinct
Maricopa County;7536	precinct
Maricopa County;7537	precinct
Maricopa County;7538	precinct
Maricopa County;7601	precinct
Maricopa County;7602	precinct
Maricopa County;7603	precinct
Maricopa County;7604	precinct
Maricopa County;7605	precinct
Maricopa County;7606	precinct
Maricopa County;7607	precinct
Maricopa County;7608	precinct
Maricopa County;7609	precinct
Maricopa County;7610	precinct
Maricopa County;7611	precinct
Maricopa County;7612	precinct
Maricopa County;7613	precinct
Maricopa County;7614	precinct
Maricopa County;7615	precinct
Maricopa County;7616	precinct
Maricopa County;7617	precinct
Maricopa County;7618	precinct
Maricopa County;7619	precinct
Maricopa County;7620	precinct
Maricopa County;7621	precinct
Maricopa County;7622	precinct
Maricopa County;7623	precinct
Maricopa County;7624	precinct
Maricopa County;7625	precinct
Maricopa County;7626	precinct
Maricopa County;7627	precinct
Maricopa County;7628	precinct
Maricopa County;7629	precinct
Maricopa County;7630	precinct
Maricopa County;7631	precinct
Maricopa County;7632	precinct
Maricopa County;7633	precinct
Maricopa County;7634	precinct
Maricopa County;7635	precinct
Maricopa County;7636	precinct
Maricopa County;7637	precinct
Maricopa County;7638	precinct
Maricopa County;7639	precinct
Maricopa County;7640	precinct
Maricopa County;7641	precinct
Maricopa County;7642	precinct
Maricopa County;7643	precinct
Maricopa County;7644	precinct
Maricopa County;7645	precinct
Maricopa County;7646	precinct
Maricopa County;7701	precinct
Maricopa County;7702	precinct
Maricopa County;7703	precinct
Maricopa County;7704	precinct
Maricopa County;7705	precinct
Maricopa County;7706	precinct
Maricopa County;7707	precinct
Maricopa County;7708	precinct
Maricopa County;7709	precinct
Maricopa County;7710	precinct
Maricopa County;7711	precinct
Maricopa County;7712	precinct
Maricopa County;7713	precinct
Maricopa County;7714	precinct
Maricopa County;7715	precinct
Maricopa County;7716	precinct
Maricopa County;7717	precinct
Maricopa County;7718	precinct
Maricopa County;7719	precinct
Maricopa County;7720	precinct
Maricopa County;7721	precinct
Maricopa County;7722	precinct
Maricopa County;7723	precinct
Maricopa County;7724	precinct
Maricopa County;7725	precinct
Maricopa County;7726	precinct
Maricopa County;7727	precinct
Maricopa County;7728	precinct
Maricopa County;7729	precinct
Maricopa County;7730	precinct
Maricopa County;7731	precinct
Maricopa County;7732	precinct
Maricopa County;7733	precinct
Maricopa County;7734	precinct
Maricopa County;7735	precinct
Maricopa County;7736	precinct
Maricopa County;7801	precinct
Maricopa County;7802	precinct
Maricopa County;7803	precinct
Maricopa County;7804	precinct
Maricopa County;7805	precinct
Maricopa County;7806	precinct
Maricopa County;7807	precinct
Maricopa County;7808	precinct
Maricopa County;7809	precinct
Maricopa County;7810	precinct
Maricopa County;7811	precinct
Maricopa County;7812	precinct
Maricopa County;7813	precinct
Maricopa County;7814	precinct
Maricopa County;7815	precinct
Maricopa County;7816	precinct
Maricopa County;7817	precinct
Maricopa County;7818	precinct
Maricopa County;7819	precinct
Maricopa County;7820	precinct
Maricopa County;7821	precinct
Maricopa County;7822	precinct
Maricopa County;7823	precinct
Maricopa County;7824	precinct
Maricopa County;7825	precinct
Maricopa County;7826	precinct
Maricopa County;7827	precinct
Maricopa County;7828	precinct
Maricopa County;7829	precinct
Maricopa County;7830	precinct
Maricopa County;7831	precinct
Maricopa County;7832	precinct
Maricopa County;7833	precinct
Maricopa County;7834	precinct
Maricopa County;7835	precinct
Maricopa County;7836	precinct
Maricopa County;7837	precinct
Maricopa County;7838	precinct
Maricopa County;7901	precinct
Maricopa County;7902	precinct
Maricopa County;7903	precinct
Maricopa County;7904	precinct
Maricopa County;7905	precinct
Maricopa County;7906	precinct
Maricopa County;7907	precinct
Maricopa County;7908	precinct
Maricopa County;7909	precinct
Maricopa County;7910	precinct
Maricopa County;7911	precinct
Maricopa County;7912	precinct
Maricopa County;7913	precinct
Maricopa County;7914	precinct
Maricopa County;7915	precinct
Maricopa County;7916	precinct
Maricopa County;7917	precinct
Maricopa County;7918	precinct
Maricopa County;7919	precinct
Maricopa County;7920	precinct
Maricopa County;7921	precinct
Maricopa County;7922	precinct
Maricopa County;7923	precinct
Maricopa County;7924	precinct
Maricopa County;7925	precinct
Maricopa County;7926	precinct
Maricopa County;7927	precinct
Maricopa County;7928	precinct
Maricopa County;7929	precinct
Maricopa County;7930	precinct
Maricopa County;7931	precinct
Maricopa County;7932	precinct
Maricopa County;7933	precinct
Maricopa County;7934	precinct
Maricopa County;7935	precinct
Maricopa County;7936	precinct
Maricopa County;7937	precinct
Maricopa County;7938	precinct
Maricopa County;7939	precinct
Maricopa County;7940	precinct
Maricopa County;7941	precinct
